group,lever,factor,baseline_T,counterfactual_T,delta_T,delta_T_pct,baseline_margin,counterfactual_margin,delta_margin,baseline_P_D,counterfactual_P_D,delta_P_D
Sinic,d,0.9,1783.6369191321683,1986.2193969272362,202.58247779506792,11.357831609228787,1671.292833110663,1873.8753109057309,202.58247779506792,1697.6734998224606,1899.7529057001118,202.0794058776512
Sinic,d,0.95,1783.6369191321683,1879.5979800057676,95.96106087359931,5.380078189920476,1671.292833110663,1767.2538939842623,95.96106087359931,1697.6734998224606,1793.3834184942677,95.70991867180715
Sinic,d,1.05,1783.6369191321683,1696.8132830938462,-86.82363603832209,-4.867786437195205,1671.292833110663,1584.4691970723409,-86.82363603832209,1697.6734998224606,1611.1002236662755,-86.5732761561851
Sinic,d,1.1,1783.6369191321683,1617.8810371735433,-165.75588195862497,-9.29314033482071,1671.292833110663,1505.536951152038,-165.75588195862497,1697.6734998224606,1532.4175604701118,-165.25593935234883
Sinic,d,1.2,1783.6369191321683,1479.7449382783534,-303.89198085381486,-17.037771398097885,1671.292833110663,1367.400852256848,-303.89198085381486,1697.6734998224606,1394.7783160578135,-302.8951837646471
United States,alpha,0.9,801.7049961301439,804.1579068289011,2.4529106987572504,0.3059617578283197,669.2116985430125,671.6646092417698,2.4529106987572504,715.41959599131,716.7974566377029,1.3778606463929464
United States,alpha,0.95,801.7049961301439,802.9189408588701,1.2139447287262328,0.15142037714445883,669.2116985430125,670.4256432717387,1.2139447287262328,715.41959599131,716.1015080292666,0.6819120379566357
United States,alpha,1.05,801.7049961301439,800.5153224026706,-1.1896737274732914,-0.14839295416841422,669.2116985430125,668.0220248155392,-1.1896737274732914,715.41959599131,714.7513001632342,-0.6682958280757703
United States,alpha,1.1,801.7049961301439,799.3491990964468,-2.3557970336970584,-0.2938483663028879,669.2116985430125,666.8559015093155,-2.3557970336970584,715.41959599131,714.0962167734898,-1.323379217820161
United States,alpha,1.2,801.7049961301439,797.0848610053374,-4.620135124806438,-0.576288678143205,669.2116985430125,664.5915634182061,-4.620135124806438,715.41959599131,712.8241502635807,-2.5954457277292704
United States,beta,0.9,801.7049961301439,798.9730115256248,-2.7319846045190843,-0.34077180729900186,669.2116985430125,666.4797139384934,-2.7319846045190843,715.41959599131,713.2013293791382,-2.2182666121717602
United States,beta,0.95,801.7049961301439,800.3990090212611,-1.3059871088827322,-0.16290120620262746,669.2116985430125,667.9057114341298,-1.3059871088827322,715.41959599131,714.3648042940497,-1.0547916972602707
United States,beta,1.05,801.7049961301439,802.9055045044663,1.2005083743224532,0.14974440475204048,669.2116985430125,670.412206917335,1.2005083743224532,715.41959599131,716.37948832605,0.9598923347400614
United States,beta,1.1,801.7049961301439,804.0128122442493,2.307816114105435,0.2878635065573171,669.2116985430125,671.519514657118,2.307816114105435,715.41959599131,717.2560783967202,1.8364824054102655
United States,beta,1.2,801.7049961301439,805.9881018952431,4.283105765099208,0.5342496037537372,669.2116985430125,673.4948043081117,4.283105765099208,715.41959599131,718.7971928193982,3.377596828088258
United States,h_D,0.9,801.7049961301439,799.0943282526471,-2.6106678774967804,-0.3256394671479608,669.2116985430125,666.6010306655157,-2.6106678774967804,715.41959599131,712.3575664036746,-3.0620295876353794
United States,h_D,0.95,801.7049961301439,800.4525625617812,-1.252433568362676,-0.15622125026140707,669.2116985430125,667.9592649746498,-1.252433568362676,715.41959599131,713.9505886119412,-1.4690073793688043
United States,h_D,1.05,801.7049961301439,802.8635279836485,1.1585318535046554,0.14450849864936932,669.2116985430125,670.3702303965172,1.1585318535046554,715.41959599131,716.7785275656752,1.358931574365215
United States,h_D,1.1,801.7049961301439,803.9383372389063,2.233341108762488,0.27857392925613517,669.2116985430125,671.445039651775,2.233341108762488,715.41959599131,718.0393088218989,2.6197128305889237
United States,h_D,1.2,801.7049961301439,805.8706440498438,4.16564791969995,0.5195985979640476,669.2116985430125,673.3773464627125,4.16564791969995,715.41959599131,720.3060894347559,4.886493443445943
United States,h_A,0.9,801.7049961301439,801.6441191028496,-0.060877027294282016,-0.007593444919033486,669.2116985430125,669.1508215157182,-0.060877027294282016,715.41959599131,715.2761593276849,-0.14343666362503882
United States,h_A,0.95,801.7049961301439,801.6760172233455,-0.028978906798329263,-0.0036146596239528743,669.2116985430125,669.1827196362142,-0.028978906798329263,715.41959599131,715.3513163213487,-0.06827966996127088
United States,h_A,1.05,801.7049961301439,801.7314390220874,0.02644289194358862,0.003298331938958759,669.2116985430125,669.2381414349561,0.02644289194358862,715.41959599131,715.481901011111,0.06230501980098779
United States,h_A,1.1,801.7049961301439,801.7556647944053,0.050668664261479535,0.006320113321740394,669.2116985430125,669.262367207274,0.050668664261479535,715.41959599131,715.5389826624956,0.11938667118567992
United States,h_A,1.2,801.7049961301439,801.7984941252514,0.09349799510755474,0.011662393967715384,669.2116985430125,669.3051965381201,0.09349799510755474,715.41959599131,715.6399000968554,0.22030410554543778
United States,p_D,0.9,801.7049961301439,801.3981678798672,-0.3068282502766806,-0.03827196434570703,669.2116985430125,668.9048702927358,-0.3068282502766806,715.41959599131,708.220278685039,-7.1993173062709275
United States,p_D,0.95,801.7049961301439,801.5595792348508,-0.14541689529301038,-0.018138454418388617,669.2116985430125,669.0662816477195,-0.14541689529301038,715.41959599131,711.9901098362774,-3.4294861550325777
United States,p_D,1.05,801.7049961301439,801.8366837897013,0.13168765955742856,0.01642594971879796,669.2116985430125,669.34338620257,0.13168765955742856,715.41959599131,718.5528366966354,3.13324070532542
United States,p_D,1.1,801.7049961301439,801.9564987976178,0.2515026674739147,0.031370974197232934,669.2116985430125,669.4632012104864,0.2515026674739147,715.41959599131,721.4266279653315,6.0070319740215155
United States,p_D,1.2,801.7049961301439,802.1664023677699,0.461406237626079,0.05755311989488677,669.2116985430125,669.6731047806386,0.461406237626079,715.41959599131,726.5149077420579,11.095311750747896
United States,p_A,0.9,801.7049961301439,801.689524550202,-0.015471579941845448,-0.0019298345421978494,669.2116985430125,669.1962269630707,-0.015471579941845448,715.41959599131,715.0532070000514,-0.36638899125853186
United States,p_A,0.95,801.7049961301439,801.6974541290793,-0.007542001064507531,-0.0009407451744610568,669.2116985430125,669.204156541948,-0.007542001064507531,715.41959599131,715.2409454417059,-0.17865054960407178
United States,p_A,1.05,801.7049961301439,801.7121782884597,0.007182158315799825,0.0008958604911368068,669.2116985430125,669.2188807013283,0.007182158315799825,715.41959599131,715.5898029314505,0.1702069401405879
United States,p_A,1.1,801.7049961301439,801.7190257779406,0.014029647796746758,0.0017499763459711895,669.2116985430125,669.2257281908093,0.014029647796746758,715.41959599131,715.7521510701085,0.3325550787985776
United States,p_A,1.2,801.7049961301439,801.731806160725,0.02681003058114584,0.00334412666885684,669.2116985430125,669.2385085735937,0.02681003058114584,715.41959599131,716.0553520051856,0.6357560138756071
United States,d,0.9,801.7049961301439,897.4512306456165,95.74623451547268,11.942826223815851,669.2116985430125,764.9579330584852,95.74623451547268,715.41959599131,809.8504676519949,94.43087166068494
United States,d,0.95,801.7049961301439,847.0554731990295,45.35047706888565,5.656753704641218,669.2116985430125,714.5621756118982,45.35047706888565,715.41959599131,760.1146714813699,44.695075490059935
United States,d,1.05,801.7049961301439,760.6784219902552,-41.02657413988868,-5.117415300880659,669.2116985430125,628.1851244031238,-41.02657413988868,715.41959599131,675.0439396006012,-40.37565639070874
United States,d,1.1,801.7049961301439,723.3855497759199,-78.31944635422394,-9.769110424941152,669.2116985430125,590.8922521887886,-78.31944635422394,715.41959599131,638.3975756738506,-77.02202031745935
United States,d,1.2,801.7049961301439,658.1320161928436,-143.57297993730026,-17.908455183681244,669.2116985430125,525.6387186057123,-143.57297993730026,715.41959599131,574.424120342341,-140.99547564896898
Japanese,package:retention,,206.80613971820682,233.01484691865141,26.208707200444593,12.673079839968226,156.33080339533686,182.53951059578145,26.208707200444593,143.0864038033193,166.56108621570303,23.474682412383714
Japanese,package:pi_pipeline,,206.80613971820682,207.64330669188067,0.8371669736738454,0.40480760136742827,156.33080339533686,157.1679703690107,0.8371669736738454,143.0864038033193,147.79959870315253,4.713194899833212
Japanese,package:return_plus_retention,,206.80613971820682,233.3177676905753,26.511627972368473,12.819555555020324,156.33080339533686,182.84243136770533,26.511627972368473,143.0864038033193,170.12648641390547,27.040082610586154
Other Civilizations,package:retention,,424.69788750901796,474.8702539440829,50.17236643506493,11.813660465640904,320.1017336628641,370.274100097929,50.17236643506493,370.6549504280109,419.6009094872251,48.9459590592142
Other Civilizations,package:pi_pipeline,,424.69788750901796,425.3898401891708,0.6919526801528377,0.16292821332626595,320.1017336628641,320.79368634301693,0.6919526801528377,370.6549504280109,375.1804806196108,4.5255301915998984
Other Civilizations,package:return_plus_retention,,424.69788750901796,474.9508346286644,50.25294711964642,11.832634114192377,320.1017336628641,370.3546807825105,50.25294711964642,370.6549504280109,423.0187550253304,52.36380459731947
Other Western,package:retention,,513.116268880715,571.7972322089603,58.6809633282453,11.436192318799185,455.94645755996027,514.6274208882055,58.68096332824524,435.9033195551277,492.68777197382906,56.784452418701335
Other Western,package:pi_pipeline,,513.116268880715,513.5112022820078,0.39493340129286025,0.07696762415160746,455.94645755996027,456.3413909612531,0.39493340129286025,435.9033195551277,441.86044660227395,5.95712704714623
Other Western,package:return_plus_retention,,513.116268880715,571.8644304930789,58.7481616123639,11.449288431355738,455.94645755996027,514.6946191723241,58.748161612363845,435.9033195551277,498.51864335842635,62.61532380329862
